Grouping Function,Evaluation Function,Run,Starting Distance,Convergence Speed (rounds),Convergence Accuracy (final distance),Pearson Correlation,Final Points,Shapley Values,Inverted Pearson
interleaved,dot_product,25,12.701756495149183,,11.087342368837538,0.8973089225864916,[115. 170.  96. 119. 112. 118. 117. 129. 117. 115.],"[12.31791008 18.35254634  4.22360812 12.56189618  8.70860254  9.38765337
 10.79964282 14.07130947 12.20749342  9.94263613]",1.1144433927141852
interleaved,dot_product,26,9.285468726026885,8.0,3.835051335839536,0.7950878829607997,[ 86. 134.  83.  86.  66.  82.  86.  85.  97.  85.],"[28.90190471 39.78676081 12.56308189 14.15780613 -8.49954523 10.10241585
 23.98061741 27.7442358  28.77012038 18.5223221 ]",1.2577226007723012
interleaved,dot_product,27,10.398518080911108,9.0,3.154748371670722,0.8742118579466113,[132.  92.  94.  66.  91.  94.  94. 103.  96.  90.],"[38.54305934 14.03680674 17.98656877 -8.2639076  13.45835899 26.20728563
 26.04522666 31.87182898 29.38258198 19.33421246]",1.1438874809463757
interleaved,dot_product,28,7.221312468176866,4.0,3.344777954024636,0.8458988672196809,[104. 140.  93.  98.  77.  97. 101.  99. 110.  97.],"[24.91430075 34.78000131 11.60022151 13.24878446 -5.05909326  9.55950837
 21.40779131 20.78321783 25.95907677 25.37315792]",1.1821744167678367
interleaved,dot_product,29,9.115920086163904,,7.629588057778401,0.9811942162837546,[122. 128. 101.  80. 123. 118. 119. 121. 120. 104.],"[24.02462489 27.11848275  8.90553513 -1.98186538 25.2675043  17.50124318
 19.3647349  24.86823422 21.65497711 13.70675229]",1.0191662194947213
interleaved,dot_product,30,11.185558514742324,12.0,3.802561366826436,0.7878279612097061,[ 96. 134.  87.  91.  72.  85.  90.  90.  90.  89.],"[28.90190471 39.78676081 12.56308189 14.15780613 -8.49954523 10.10241585
 23.98061741 27.7442358  28.77012038 18.5223221 ]",1.2693126535703363
interleaved,dot_product,31,8.1838189677258,6.0,3.307535668694835,0.8134602735773091,[102. 137.  90.  98.  75.  97.  97.  99.  98.  97.],"[24.91430075 34.78000131 11.60022151 13.24878446 -5.05909326  9.55950837
 21.40779131 20.78321783 25.95907677 25.37315792]",1.2293163323174412
interleaved,dot_product,32,9.320899359931653,10.0,6.024990341986932,0.8413967262546658,[100. 139.  94.  72.  92. 100.  99. 112.  98.  96.],"[22.90249378 28.63509439 11.73316605 -7.49252251  9.24121678 18.73414986
 21.76082782 25.93388866 20.90319192 14.88582026]",1.188499989120863
interleaved,dot_product,33,8.478318282170001,7.0,4.4796201236375435,0.810587377995192,[ 96. 136.  94.  95.  69.  92.  95.  99. 100.  90.],"[28.36616539 35.38256193 15.21607951 15.64761751 -7.46123613 11.05778481
 23.60693706 31.92661882 26.50660555 17.52406827]",1.233673293153513
interleaved,dot_product,34,10.297843964347116,,11.174411609844405,0.9204716278407428,[118. 171.  92. 116. 110. 114. 118. 132. 116. 117.],"[12.31791008 18.35254634  4.22360812 12.56189618  8.70860254  9.38765337
 10.79964282 14.07130947 12.20749342  9.94263613]",1.0863995909855648
interleaved,dot_product,35,9.126261841342725,7.0,3.17353590912453,0.8721014462357459,[141. 102. 103.  76. 103. 103. 104. 110. 109. 101.],"[38.54305934 14.03680674 17.98656877 -8.2639076  13.45835899 26.20728563
 26.04522666 31.87182898 29.38258198 19.33421246]",1.1466555918652617
interleaved,dot_product,36,9.895257054022025,10.0,3.8458403936296275,0.7796244244865631,[ 76. 117.  73.  75.  57.  74.  76.  77.  76.  75.],"[28.90190471 39.78676081 12.56308189 14.15780613 -8.49954523 10.10241585
 23.98061741 27.7442358  28.77012038 18.5223221 ]",1.2826688961913546
interleaved,dot_product,37,10.721007683150198,,11.37171013932515,0.8575988438219163,[36. 57. 27. 35. 33. 33. 31. 36. 34. 32.],"[12.31791008 18.35254634  4.22360812 12.56189618  8.70860254  9.38765337
 10.79964282 14.07130947 12.20749342  9.94263613]",1.166046348131101
interleaved,dot_product,38,10.035928119044314,10.0,3.8021114246090217,0.8415318718053885,[100. 134.  83.  94.  68.  93.  94.  93.  94.  91.],"[28.90190471 39.78676081 12.56308189 14.15780613 -8.49954523 10.10241585
 23.98061741 27.7442358  28.77012038 18.5223221 ]",1.1883091223326343
interleaved,dot_product,39,10.679170323968533,,7.963388641329717,0.9612325360546482,[116. 132.  91.  77. 127. 113. 115. 114. 114. 103.],"[24.02462489 27.11848275  8.90553513 -1.98186538 25.2675043  17.50124318
 19.3647349  24.86823422 21.65497711 13.70675229]",1.0403309943132717
interleaved,dot_product,40,11.980339756394029,,8.926784456202865,0.8302911229412364,[112. 155.  98. 132.  88. 110. 111. 111. 124. 109.],"[21.57368258 26.28553517  8.49085333 27.34477178 -3.75789154 15.52312037
 16.85216967 21.83063922 24.50067849 12.09474368]",1.204396834278541
interleaved,dot_product,41,12.132958668657615,,11.465581899273744,0.8327008315887147,[ 96. 146.  81.  96.  93.  96.  96.  99.  94.  95.],"[12.31791008 18.35254634  4.22360812 12.56189618  8.70860254  9.38765337
 10.79964282 14.07130947 12.20749342  9.94263613]",1.2009114943383619
interleaved,dot_product,42,8.02864375790594,6.0,3.7836857774726527,0.8198727673202261,[ 87. 125.  80.  85.  66.  82.  85.  85.  91.  86.],"[24.91430075 34.78000131 11.60022151 13.24878446 -5.05909326  9.55950837
 21.40779131 20.78321783 25.95907677 25.37315792]",1.2197014461994196
interleaved,dot_product,43,8.449606820835958,7.0,5.2721060352910705,0.8227671600731903,[ 87. 123.  86.  85.  62.  82.  84.  85.  95.  83.],"[31.23111616 37.61335012 16.4274888  18.18946529 -7.15122102 13.07460281
 24.40890391 28.96496728 29.09445097 19.73827567]",1.2154106878926034
interleaved,dot_product,44,8.121708279143938,6.0,3.2358275344272545,0.8284822715761341,[147. 100. 103.  74.  98. 104. 102. 106. 103. 101.],"[38.54305934 14.03680674 17.98656877 -8.2639076  13.45835899 26.20728563
 26.04522666 31.87182898 29.38258198 19.33421246]",1.2070264317153878
interleaved,dot_product,45,7.632121823576877,5.0,3.75471340589759,0.814364866870701,[ 83. 120.  79.  81.  60.  80.  81.  80.  87.  81.],"[24.91430075 34.78000131 11.60022151 13.24878446 -5.05909326  9.55950837
 21.40779131 20.78321783 25.95907677 25.37315792]",1.2279508125671301
interleaved,dot_product,46,9.205032296620328,10.0,4.565873787555875,0.7921870509383014,[ 95. 139.  90.  93.  71.  92.  93.  93.  92.  88.],"[29.60161843 40.77129402 12.25654133 15.83595745 -8.1552878  16.60439134
 26.29453775 24.40470327 29.95420024 20.01210609]",1.2623281317405475
interleaved,dot_product,47,9.420781856306531,,5.465593750499335,0.8886784967264124,[106. 134.  98.  79.  95. 104. 106. 129. 105. 102.],"[22.90249378 28.63509439 11.73316605 -7.49252251  9.24121678 18.73414986
 21.76082782 25.93388866 20.90319192 14.88582026]",1.125266340621111
interleaved,dot_product,48,11.87405914631362,,8.193731476314488,0.9252823235460109,[124. 147.  99.  80. 122. 117. 121. 122. 121. 117.],"[24.02462489 27.11848275  8.90553513 -1.98186538 25.2675043  17.50124318
 19.3647349  24.86823422 21.65497711 13.70675229]",1.0807512199818585
interleaved,dot_product,49,8.798102757896144,9.0,4.341179518043662,0.8621756698206753,[114. 154. 113. 112.  88. 113. 114. 114. 140. 112.],"[29.60161843 40.77129402 12.25654133 15.83595745 -8.1552878  16.60439134
 26.29453775 24.40470327 29.95420024 20.01210609]",1.1598564364591626
interleaved,l1_norm,0,7.752330356918222,7.0,3.5587210367799464,0.8002516407013179,[113. 105.  97.  85.  92.  70. 103.  96.  98.  97.],"[7.207726   6.85524939 5.74508803 2.42341397 0.01883283 0.92606733
 6.81596918 5.61224701 6.52161874 6.26298884]",1.2496069350431176
interleaved,l1_norm,1,9.012418673689137,13.0,4.406170261836652,0.6926678615386992,[76. 71. 75. 66. 72. 79. 99. 80. 68. 76.],"[5.05054265 1.7392144  1.64645084 1.12833312 0.36476148 5.09298269
 6.15161162 5.46713072 3.23486323 5.33387485]",1.443693370988211
interleaved,l1_norm,2,6.565287888315532,4.0,3.5794756597461626,0.8574949688012523,[60. 55. 51. 42. 46. 39. 55. 50. 51. 51.],"[7.207726   6.85524939 5.74508803 2.42341397 0.01883283 0.92606733
 6.81596918 5.61224701 6.52161874 6.26298884]",1.1661876003750373
interleaved,l1_norm,3,11.053878279173057,11.0,4.652290105402487,0.9240864637189605,[146. 158. 144. 116. 108. 119. 144. 142. 146. 143.],"[ 7.73239103  7.48718707  5.43664048  3.10919516 -0.91677817  3.25225766
  7.73802204  7.13631428  7.19257596  7.22528886]",1.082149819591045
interleaved,l1_norm,4,9.37809310646872,9.0,2.3719154928391593,0.829663105841847,[ 94.  91.  91.  84.  78.  70.  91. 119.  91.  89.],"[ 6.86705245  4.70402339  6.65599202  2.98097719 -0.16747346  1.06078555
  6.60145245  8.15105837  5.24422481  5.58531737]",1.2053085077048409
interleaved,l1_norm,5,14.494536069274323,,5.999377948871582,0.9810609344149829,[131. 116. 112.  92. 101. 129. 123. 130. 124. 122.],"[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]",1.0193046781506092
interleaved,l1_norm,6,9.491008422135613,,5.947522741358797,0.9524302524547779,[ 92.  97.  92. 141.  82.  87.  93.  91.  97.  90.],"[3.20806898 1.84971129 1.9374549  8.31159173 0.13162917 1.73321992
 2.79023676 2.84112659 3.15473929 1.39034618]",1.0499456494820663
interleaved,l1_norm,7,8.371074882673508,7.0,3.5495018287533058,0.8988740671157512,[69. 75. 63. 58. 49. 51. 67. 62. 63. 61.],"[7.207726   6.85524939 5.74508803 2.42341397 0.01883283 0.92606733
 6.81596918 5.61224701 6.52161874 6.26298884]",1.1125028928787934
interleaved,l1_norm,8,7.359182333016769,5.0,2.4498653043683514,0.8014642937184803,[122. 102.  89.  86.  80. 109. 100. 112. 101. 101.],"[ 7.32706483  6.01720257  4.11842754 -0.88796808  2.2570853   7.88770831
  7.36723643  7.74867161  6.93031956  6.67067086]",1.2477162212185298
interleaved,l1_norm,9,8.316073723264656,,5.826493826192423,0.9307299500605758,[57. 59. 56. 87. 50. 55. 52. 58. 55. 53.],"[3.20806898 1.84971129 1.9374549  8.31159173 0.13162917 1.73321992
 2.79023676 2.84112659 3.15473929 1.39034618]",1.0744255086396606
interleaved,l1_norm,10,8.768825886580585,,5.777344904142375,0.9015895202908153,[ 71.  76.  75. 118.  70.  73.  72.  72.  73.  72.],"[3.20806898 1.84971129 1.9374549  8.31159173 0.13162917 1.73321992
 2.79023676 2.84112659 3.15473929 1.39034618]",1.1091522000804108
interleaved,l1_norm,11,9.099001745567866,7.0,2.423073153441134,0.6863271294048718,[97. 74. 70. 66. 64. 84. 73. 84. 74. 74.],"[ 7.32706483  6.01720257  4.11842754 -0.88796808  2.2570853   7.88770831
  7.36723643  7.74867161  6.93031956  6.67067086]",1.4570311403355427
interleaved,l1_norm,12,9.643901134152078,49.0,4.753451717099353,0.9281204913056645,[ 90.  86.  89.  91. 140.  90.  96.  98.  85.  89.],"[4.00995051 1.61992128 1.88804784 1.88914881 7.92878418 1.80748308
 3.38348808 4.41259558 1.79572167 2.39065549]",1.0774463115163169
interleaved,l1_norm,13,11.28874178856997,,5.749178372758797,0.9321709065386494,[120.  96.  89.  72.  83. 104. 102. 102. 103. 101.],"[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]",1.0727646539766131
interleaved,l1_norm,14,11.39425022896263,,6.013925985556277,0.9042929724000144,[111. 104. 101.  80.  90. 113. 110. 127. 109. 109.],"[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]",1.1058363058445284
interleaved,l1_norm,15,11.271827787186089,14.0,3.1237659332779484,0.8754641817257277,[131. 129. 122. 122.  90. 116. 119. 161. 120. 120.],"[7.5038311  5.42936243 5.8682994  5.1426705  0.15834621 2.29691044
 5.26643976 8.46864851 5.70611171 5.89994272]",1.1422511861408031
interleaved,l1_norm,16,11.853009092299022,,9.426310077298146,0.736991679777196,[ 70.  71.  70. 115.  74.  69.  70.  70.  65.  72.],"[-1.29182681 -2.47660077  0.21446279  2.52390224  0.30661922 -1.90810576
 -0.51789289 -0.61159377 -2.52330022  1.01133167]",1.3568674212201628
interleaved,l1_norm,17,10.50408859138699,8.0,2.215114313576158,0.7926253340594649,[107. 102. 109.  97.  85.  88. 102. 145. 102. 101.],"[ 6.86705245  4.70402339  6.65599202  2.98097719 -0.16747346  1.06078555
  6.60145245  8.15105837  5.24422481  5.58531737]",1.2616301258987734
interleaved,l1_norm,18,7.197783836376105,5.0,2.2945530428241154,0.8294229047399881,[76. 64. 52. 50. 48. 65. 63. 71. 62. 63.],"[ 7.32706483  6.01720257  4.11842754 -0.88796808  2.2570853   7.88770831
  7.36723643  7.74867161  6.93031956  6.67067086]",1.2056575653809383
interleaved,l1_norm,19,11.811817592615235,,9.428499973414606,0.8013395551104283,[ 86.  79.  87. 134.  87.  87.  88.  85.  78.  91.],"[-1.29182681 -2.47660077  0.21446279  2.52390224  0.30661922 -1.90810576
 -0.51789289 -0.61159377 -2.52330022  1.01133167]",1.247910443984255
interleaved,l1_norm,20,13.058078620281352,,9.507171322669459,0.7834227092745697,[ 71.  66.  71. 113.  76.  70.  71.  70.  70.  76.],"[-1.29182681 -2.47660077  0.21446279  2.52390224  0.30661922 -1.90810576
 -0.51789289 -0.61159377 -2.52330022  1.01133167]",1.2764501056217474
interleaved,l1_norm,21,10.463248844677604,10.0,2.4848627901789992,0.8914022894925566,[100.  95.  97.  91.  78.  77. 103. 125.  97.  95.],"[ 6.86705245  4.70402339  6.65599202  2.98097719 -0.16747346  1.06078555
  6.60145245  8.15105837  5.24422481  5.58531737]",1.1218279465820804
interleaved,l1_norm,22,7.465544089886617,5.0,2.2838714795797563,0.7791909855449769,[62. 70. 66. 48. 64. 45. 62. 60. 62. 57.],"[5.87450801 4.6206022  6.34281634 2.22915358 4.18447403 0.38435281
 5.84522049 5.70084296 5.60695368 5.74718428]",1.2833824037383932
interleaved,l1_norm,23,10.985351316255414,,5.9707800296536755,0.9199385889743112,[103. 107.  98. 162. 102. 104. 105. 104. 112. 103.],"[3.20806898 1.84971129 1.9374549  8.31159173 0.13162917 1.73321992
 2.79023676 2.84112659 3.15473929 1.39034618]",1.0870290821422695
interleaved,l1_norm,24,9.443874240247212,13.0,2.973408262402832,0.9109167741547018,[132. 120. 119. 119.  92. 105. 117. 158. 119. 117.],"[7.5038311  5.42936243 5.8682994  5.1426705  0.15834621 2.29691044
 5.26643976 8.46864851 5.70611171 5.89994272]",1.0977951316441221
interleaved,l1_norm,25,8.105104698021597,9.0,4.560364595588588,0.9326910828103077,[81. 84. 75. 60. 58. 65. 80. 77. 76. 76.],"[ 7.73239103  7.48718707  5.43664048  3.10919516 -0.91677817  3.25225766
  7.73802204  7.13631428  7.19257596  7.22528886]",1.072166356503466
interleaved,l1_norm,26,9.507346878924816,6.0,2.210984388721403,0.8945531203942046,[84. 89. 86. 72. 85. 63. 84. 83. 88. 90.],"[5.87450801 4.6206022  6.34281634 2.22915358 4.18447403 0.38435281
 5.84522049 5.70084296 5.60695368 5.74718428]",1.1178765991664394
interleaved,l1_norm,27,8.303607026374513,8.0,4.489775773193637,0.8670497760071876,[ 97. 109.  94.  70.  71.  75.  94.  94. 103.  95.],"[ 7.73239103  7.48718707  5.43664048  3.10919516 -0.91677817  3.25225766
  7.73802204  7.13631428  7.19257596  7.22528886]",1.1533363224024527
interleaved,l1_norm,28,8.14787867137341,7.0,3.538145729173126,0.8583653135837574,[44. 44. 41. 36. 35. 30. 50. 40. 41. 41.],"[7.207726   6.85524939 5.74508803 2.42341397 0.01883283 0.92606733
 6.81596918 5.61224701 6.52161874 6.26298884]",1.1650051372939385
interleaved,l1_norm,29,9.787131983716558,,5.804144855965851,0.9682957526182736,[89. 79. 80. 61. 67. 92. 89. 93. 88. 86.],"[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]",1.032742317929205
interleaved,l1_norm,30,10.50348623288938,15.0,3.414334250176039,0.9623503214430812,[128. 123. 116. 117.  87.  95. 111. 128. 115. 116.],"[7.5038311  5.42936243 5.8682994  5.1426705  0.15834621 2.29691044
 5.26643976 8.46864851 5.70611171 5.89994272]",1.0391226331181163
interleaved,l1_norm,31,8.871325025478528,9.0,3.1110089472238562,0.8661043656429734,[102.  92.  90.  89.  68.  87.  84. 122.  91.  91.],"[7.5038311  5.42936243 5.8682994  5.1426705  0.15834621 2.29691044
 5.26643976 8.46864851 5.70611171 5.89994272]",1.154595265499702
interleaved,l1_norm,32,9.425760326645879,,9.449155927582158,0.7631062087489993,[46. 45. 46. 74. 46. 47. 45. 44. 41. 50.],"[-1.29182681 -2.47660077  0.21446279  2.52390224  0.30661922 -1.90810576
 -0.51789289 -0.61159377 -2.52330022  1.01133167]",1.3104335786225005
interleaved,l1_norm,33,7.133769362732627,4.0,4.230898845562644,0.8384912814618074,[61. 71. 54. 52. 45. 53. 58. 59. 60. 59.],"[ 7.73239103  7.48718707  5.43664048  3.10919516 -0.91677817  3.25225766
  7.73802204  7.13631428  7.19257596  7.22528886]",1.1926182443502833
interleaved,l1_norm,34,11.344134335321877,14.0,3.3909680553877797,0.8225343256956621,[110.  85.  84.  84.  66.  73.  78.  92.  82.  82.],"[7.5038311  5.42936243 5.8682994  5.1426705  0.15834621 2.29691044
 5.26643976 8.46864851 5.70611171 5.89994272]",1.2157547335842132
interleaved,l1_norm,35,11.101279322399684,,5.997320688707415,0.943909240041792,[133. 117. 112.  87. 103. 133. 119. 125. 118. 117.],"[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]",1.0594238911738214
interleaved,l1_norm,36,10.253037770397968,,5.831315966788914,0.9188246729256278,[104.  96.  92. 145.  90.  92.  92.  91.  90.  86.],"[3.20806898 1.84971129 1.9374549  8.31159173 0.13162917 1.73321992
 2.79023676 2.84112659 3.15473929 1.39034618]",1.0883469169541367
interleaved,l1_norm,37,7.864660179896801,5.0,2.245862687388526,0.8326754228795634,[ 88.  96. 100.  80.  98.  60.  92.  90.  90.  90.],"[5.87450801 4.6206022  6.34281634 2.22915358 4.18447403 0.38435281
 5.84522049 5.70084296 5.60695368 5.74718428]",1.200948139602576
interleaved,l1_norm,38,11.915325800966384,,5.957906725422104,0.943229783401732,[106.  91.  87.  69.  78. 110.  94. 104.  94.  93.],"[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]",1.0601870483706821
interleaved,l1_norm,39,9.902588771631123,,6.706075066402342,0.9774835729835395,[ 98.  96.  91. 137.  83.  95.  96.  96.  96.  88.],"[3.20806898 1.84971129 1.9374549  8.31159173 0.13162917 1.73321992
 2.79023676 2.84112659 3.15473929 1.39034618]",1.0230350950530396
interleaved,l1_norm,40,8.178127100967604,7.0,2.287155699483338,0.7974568800024538,[ 87.  87.  89.  86.  74.  70.  95. 120.  86.  86.],"[ 6.86705245  4.70402339  6.65599202  2.98097719 -0.16747346  1.06078555
  6.60145245  8.15105837  5.24422481  5.58531737]",1.2539862970358007
interleaved,l1_norm,41,9.471238115458373,,9.401461766750613,0.80790966342903,[57. 61. 65. 99. 65. 63. 65. 63. 59. 69.],"[-1.29182681 -2.47660077  0.21446279  2.52390224  0.30661922 -1.90810576
 -0.51789289 -0.61159377 -2.52330022  1.01133167]",1.2377621475100031
interleaved,l1_norm,42,7.925447444512476,6.0,2.529881691344187,0.8871976126062299,[75. 74. 75. 70. 62. 56. 73. 88. 72. 73.],"[ 6.86705245  4.70402339  6.65599202  2.98097719 -0.16747346  1.06078555
  6.60145245  8.15105837  5.24422481  5.58531737]",1.1271446020491445
interleaved,l1_norm,43,8.1379891721223,5.0,2.2737809059934024,0.6517066090700109,[60. 71. 64. 53. 67. 52. 61. 62. 67. 63.],"[5.87450801 4.6206022  6.34281634 2.22915358 4.18447403 0.38435281
 5.84522049 5.70084296 5.60695368 5.74718428]",1.5344328047048745
interleaved,l1_norm,44,9.222349664951995,13.0,4.625888072901578,0.8332774868958148,[ 93.  88.  84.  85.  77.  92.  96. 103.  85.  89.],"[5.05054265 1.7392144  1.64645084 1.12833312 0.36476148 5.09298269
 6.15161162 5.46713072 3.23486323 5.33387485]",1.2000804242597167
interleaved,l1_norm,45,8.473841180025543,8.0,4.438549374220778,0.9033927461222175,[ 90. 102.  87.  73.  66.  69.  91.  89.  88.  93.],"[ 7.73239103  7.48718707  5.43664048  3.10919516 -0.91677817  3.25225766
  7.73802204  7.13631428  7.19257596  7.22528886]",1.1069382661001717
interleaved,l1_norm,46,7.4716109529877315,5.0,2.3163981134744933,0.8571985155836059,[84. 86. 86. 64. 91. 60. 84. 84. 84. 83.],"[5.87450801 4.6206022  6.34281634 2.22915358 4.18447403 0.38435281
 5.84522049 5.70084296 5.60695368 5.74718428]",1.1665909142635071
interleaved,l1_norm,47,10.646497442197234,,6.16043971605593,0.9459957456199353,[109.  87.  84.  65.  81. 100.  93.  97.  93.  91.],"[ 7.39439243  3.81990138  2.93819306 -0.88487877  1.98654202  7.58395377
  6.56996893  6.85177504  6.71590863  5.69434933]",1.0570872063961285
interleaved,l1_norm,48,9.694599982841323,,5.883310179521777,0.9659196307482306,[ 84.  86.  81. 122.  70.  80.  84.  82.  84.  81.],"[3.20806898 1.84971129 1.9374549  8.31159173 0.13162917 1.73321992
 2.79023676 2.84112659 3.15473929 1.39034618]",1.0352828208133318
interleaved,l1_norm,49,9.177243123779038,7.0,2.307672465210791,0.8899756179426823,[86. 89. 91. 69. 91. 62. 85. 87. 85. 87.],"[5.87450801 4.6206022  6.34281634 2.22915358 4.18447403 0.38435281
 5.84522049 5.70084296 5.60695368 5.74718428]",1.1236262880006267
