Grouping Function,Evaluation Function,Run,Starting Distance,Convergence Speed (rounds),Convergence Accuracy (final distance),Pearson Correlation,Final Points,Shapley Values
random,l2_norm,45,7.867971282169419,11.0,3.700990492137245,0.8695517075143416,"[ 0.50282978  4.2309404   2.90732382  1.65753468  0.39458434  1.10938546
  3.72463572  1.0379992   4.69828736 -0.47318532 -0.14922791  0.54369775
  1.40068213  0.18497678  0.26622094 -0.09262852  0.90620005  0.56563032
  1.23429918  0.9372265 ]","[ 0.54970169  1.11609845  0.70155784  0.64241943  0.56366996  0.26959367
  0.99996893  0.51302416  1.02296823  0.25955557 -0.03057465  0.38373262
  0.60328809  0.28419633  0.19873095  0.34275336  0.38544004  0.50157783
  0.8435985   0.57004201]"
random,l2_norm,46,10.518007981228536,31.0,3.911357919642022,0.9361353066132702,"[-3.36123855 -2.76012422  0.02065395  6.94328259 -2.81087785 -1.58975432
 -3.18013901 -4.88168611 -1.64649508 -0.7812012   4.89338647 -1.27401573
 -2.95995423 -1.5574737  -2.67042354  6.7092498  -2.40101806  1.65520957
 -2.49654041 -1.9186437 ]","[-0.11468362  0.2439413   0.38563172  1.19245148  0.10201178  0.35777659
  0.39866469  0.10693766  0.38984108  0.14723165  0.94703824  0.53390406
  0.23019404  0.33986178  0.25768464  1.18351666  0.27362001  0.76861426
  0.12196253  0.25351567]"
random,l2_norm,47,11.374195243750998,30.0,3.7325012723094724,0.9376741005109589,"[-0.71745028 -0.90395629  0.26534697  8.26129117 -0.56139666  2.4549863
  0.68400592 -0.56836587 -0.37022661 -0.071618    6.03886819  1.76409693
 -0.3354293   0.38715549  0.14403625  6.9260982   0.05367736  2.03328074
 -0.81273813 -0.00883017]","[-0.11423417  0.17652771  0.35897763  1.17198139  0.07866071  0.33834849
  0.31764337  0.12388591  0.33506771  0.23208258  1.06806936  0.53986314
  0.22199137  0.27076697  0.26458866  1.11393082  0.34091527  0.81338048
  0.13540641  0.33186237]"
random,l2_norm,48,11.343767528150597,28.0,3.783539186322873,0.9313651598816197,"[-4.32148475 -1.16294591 -1.60410757  8.23183479 -3.9668069   0.96270465
 -1.39691634 -2.76545351 -0.74155201 -1.64016933  5.60547306 -1.79237794
 -3.21785248  0.10119129  1.05250387  7.49751009 -1.85588679  2.20864554
 -2.35243581 -1.04970774]","[-0.13606499  0.2142798   0.30687552  1.17865713  0.13356074  0.40469557
  0.4068935   0.05070161  0.34723257  0.18894555  0.85594462  0.56406682
  0.20187079  0.30865117  0.32782596  1.11779498  0.35129174  0.8046286
  0.12481854  0.36704595]"
random,l2_norm,49,9.470820469021202,14.0,2.2536217443221207,0.8316397172702649,"[ 4.98937007  7.20582678  3.16704828 -0.26707376  0.36229016  0.11588945
 -1.47365736  3.87372149 -0.31429113 -2.25689822 -7.47110701 -2.31420942
 -1.61856457 -0.37219344 -1.85349905 -1.15375057 -1.21150688  0.03346127
  1.01946614  0.10845129]","[ 1.14307916  1.34068555  1.11682566  0.33046988  0.90907687  0.89354769
 -0.20914831  1.24589837  0.46814391  0.44153308 -0.32489968  0.46730831
  0.78489733  0.71791854  0.12058326  0.86916732  0.28502759  0.5711772
  1.04765741  0.66102753]"
random,dot_product,0,11.730258060860306,,8.968365477471417,0.8393070561926496,"[-16.78905489 -16.23534329 -18.075088   -48.54109044 -19.80467198
 -22.97634215 -10.64684118 -66.88441113  87.89327711 -44.40187474
 -86.86425335 -80.90882545 -50.83237891 -36.32327888 -11.72438385
 -23.9179582   -9.6164764  -56.11850234 -31.99660032 -54.31706011]","[14.47461821 13.81062786 13.16801194  5.47794901 10.54988407  3.21589145
 11.32112638  3.08242543 20.30435961  8.87750085 -3.98152816  2.45858813
  5.66116041  6.67256448 10.21989226  9.75397791 16.0527046   9.94685623
  9.88359153  5.46971318]"
random,dot_product,1,8.233930986029023,10.0,4.584990716988359,0.878537573922354,"[  49.26840984   22.67717478  -19.90701363  -30.88949548   -9.32841186
  -75.76362471  -10.51416283  -42.8131616    76.30530727  -52.0032287
 -103.26477223  -69.48952577  -69.8769904   -49.20330019  -68.78395658
  -41.1788723   -36.97979781  -67.2514842     7.44162761  -26.85466096]","[19.89825288 19.5060332   9.011698   11.52268182 13.98831752  2.28184324
 17.48029497  2.69810671 26.83179748  9.90730587 -7.49181207  4.11163096
 10.82706862 10.28505763  4.557431   15.3472411   9.20292965  7.88661496
 13.04705646  7.80461726]"
random,dot_product,2,9.191705836340379,9.0,4.576162060120452,0.7282611259044243,"[ 12.10960671 -42.54762709 -41.39292563  -7.23458484 -16.04315488
 -20.03667122  -6.26848273 -62.03912385  69.67213557 -85.07509151
 -99.2397649  -55.35182675 -40.42104486 -54.56568424 -87.16311476
 -14.24067812 -58.66765281 -46.37553261 -18.65055905 -38.94352396]","[20.45167452 16.10749538 14.35055348  5.6618421  15.88397105  0.58974364
 13.20138175  4.97653514 22.42953602  6.941421   -4.81417928  5.53138112
 12.18659613 13.10853049  2.25364226 14.4056913   5.89630228  8.3228626
 13.25050067  7.2015271 ]"
random,dot_product,3,8.278193707411127,6.0,5.49767089252268,0.8646657995546789,"[  73.43598091    1.23840847   -9.8505881   -28.1235534   -36.67925143
   34.05433306  -55.98455985  -27.61857455  -32.83987594   99.4537718
  -33.58662342 -120.34014861  -17.96382499  -32.44295287    2.38642344
  -31.7321803    39.25379918  -42.87026879  -43.73343491  -46.09669413]","[18.17066303 13.57690645 12.36820772  4.96294142  9.32537246 12.69996307
  3.19933542 11.36652968  2.64132378 19.64323523  9.68921461 -6.60309056
  4.29413103 10.93378301 12.9711075   4.5933228  17.12413399  8.2419771
 11.25001582  7.84144556]"
random,dot_product,4,10.31829770846366,,5.482300208190629,0.7070481291994045,"[ -3.00394074  -4.42852527 -49.08407518 -35.37429461 -54.84546654
 -32.13270852   6.81698245 -43.41434501  89.56637166 -44.93487099
 -98.61646922 -47.38322313   0.881398   -25.73852939 -59.09652045
 -52.82343828 -48.35916066 -68.15852142 -54.71434751 -58.39949489]","[20.46582663 16.58156511  5.23582532 18.80609461 18.40378101  3.91782019
 18.25414214  5.92466508 26.22421535  8.75017225 -5.83797568  4.65234646
 14.24469943 15.27374112  6.5875844  18.59384225  3.85201257 10.81844313
 11.52103828 11.95722043]"
random,dot_product,5,9.077184494092164,7.0,3.874523073128046,0.8370358244706158,"[ 78.21186274  17.83650725 -29.55316116 -22.13077001 -47.48638624
 -90.46839114   0.18779436 -40.99742006 109.65497963 -51.88154903
 -73.58344207 -75.70404808 -37.36859366  -6.68839502 -52.55089949
  23.46402234 -40.43716148 -34.52204739 -19.73006221 -36.25556256]","[20.39174113 17.07187758 13.76786138  7.56607554 13.99082649  0.92133243
 15.25797913  5.14018931 21.43877943  8.81019279 -6.03247513  6.08057384
 11.26447315 13.11885571  5.58152158 17.64421702  9.44385885  6.74343337
 12.18800546  9.66583834]"
random,dot_product,6,9.864712889668542,9.0,1.9936729805668982,0.7970564251266334,"[ 28.85321085  -6.17774263 -61.48180241 -51.25326601 -25.8298807
 -83.43149716 -10.28494592 -64.74564649 126.78469441 -77.88727459
 -83.16816005 -83.53504056 -55.5039741  -73.80706849 -34.6992382
 -36.6682095  -57.43954182 -39.06979201 -31.97323711 -67.54614105]","[23.77101865 17.822886    7.02740787 12.71084172 15.8342068   0.7649697
 17.53241747  6.585228   23.99579343  7.71728653 -4.75348967  5.57577734
 10.931927   11.98617379  4.9541485  16.06244171  7.23153106 10.05707038
 15.85178337  7.27898292]"
random,dot_product,7,10.687939702533763,,8.236759465789904,0.8685762972154734,"[ 19.45887471   7.6192872   -7.61353715  20.55754187 -49.98124023
 -16.68544661 -72.32769969 -16.10873007 -62.34041075  62.36526237
  -3.80127897 -81.88464647 -64.28035798 -50.04743353 -48.28934922
 -38.31824763 -14.03113002 -29.58282496 -55.47459747 -62.82655277]","[14.71751478 11.78027004 12.25731061 13.85825565  9.96822358 11.63323432
  1.88898614 11.10614965  1.52323124 17.81876733 10.14861192 -3.61718404
  3.77056184  8.86255026  7.5334233  11.08071672 12.18795163 11.78513756
  9.11610095  5.99561548]"
random,dot_product,8,9.918542671992096,8.0,4.040073856313294,0.795412677100196,"[ 54.71152042 -32.33595667   2.53873554 -44.71577392 -26.27995467
 -38.0390884   -2.78773351 -76.56117797 118.21082059 -54.3372327
 -84.0908302  -50.35844789  -3.89095804 -26.82722397 -42.70907067
 -12.31525774 -41.41530388 -54.96727403 -30.71219742 -48.67934695]","[24.07327255 16.26314331 15.10497614  4.40260569 13.63495198  0.21863723
 16.37363204  5.05752551 23.64602857  9.62528126 -6.51748219  7.78557311
  9.67835104 13.72826471  2.67427162 15.85825292  8.08366067  7.95800116
 10.38006174 12.02614835]"
random,dot_product,9,8.108135537495748,5.0,6.340936533660735,0.8121576518653524,"[ 79.93606315  -1.70569159 -24.68128655 -34.53180412  -7.16925341
   2.46564593 -36.06743194  -2.47951428  92.04640512 -42.82012443
 -64.97138409 -40.86706713 -19.32360999 -23.83695047 -31.67974873
  -4.94373847 -46.38407375 -25.13026089   7.51672812 -28.09113572]","[15.67277694 14.00523224 11.05330151  1.89826415 10.85202335 11.63249615
  0.30608335 11.67825978 18.23889376  6.61905422 -5.415591    3.65647707
  7.71313107  9.19422742  2.93312124  9.65880075  7.6001466   7.78405951
  9.68623441  6.23685675]"
random,dot_product,10,10.405688398364145,,5.70074072714565,0.8961376989450519,"[  -8.56161556  -65.97921902 -163.90338194  -63.490111    -16.83613934
 -144.54206102  -43.27478693 -161.09893318  165.38605362  -89.35225223
 -192.65972044  -92.80856443  -77.90255471   -8.19944662 -120.67871084
  -40.38443158  -98.41108242 -103.91966615  -78.18174259  -80.72556879]","[21.80623303 15.84703624  3.28580966 16.43318285 17.40845906  2.5108208
 18.08384069  6.27187103 27.89010032  7.58141535 -6.08630325  7.62908692
 14.41768228 14.50094897  8.77201386 14.61963085  5.55604597 11.65148164
 13.66624544 12.38145835]"
random,dot_product,11,8.678052111950347,7.0,2.6685472178117147,0.8416256936755779,"[  50.7045935    30.2920481   -62.9639811   -26.20054404  -31.72715021
  -13.10928472  -93.25072032  -47.60255612  104.59203851  -66.23093211
 -142.41173984  -85.26930176  -97.43255387  -77.09741272  -66.45369857
  -29.1856487   -90.88055887  -37.13857584  -20.19511519  -87.86366988]","[22.69111056 18.17371316 17.08829568  7.07706449 13.77316371 15.38839312
 -0.32435728  4.83644829 25.03346763  8.30628403 -8.27385893  4.33848484
 10.18892169 10.7034876   5.07397614 14.90229745  7.2759716   8.83872837
 16.48873285  9.515472  ]"
random,dot_product,12,9.172396636762874,9.0,4.559658889531398,0.8667174953966191,"[  14.21793831   33.97851719  -29.09123309  -70.40968926  -40.89572723
  -35.62912602 -103.60434084   -0.94944823  -57.01241914  140.69555198
  -36.99522458 -105.99232173  -70.40076546  -32.58525381  -32.88197569
  -78.97845049   13.58676911  -29.45375466  -55.03538142  -76.51947516]","[18.87385956 17.77756029 12.70906766  7.26285158 10.62539201 15.81635357
  1.11784777 15.69219936  3.29472508 23.71509289  6.89886115 -7.42318852
  7.31205312  9.70863922 11.11081385  4.83062603 15.48868403  8.00128718
  9.26335294  8.28723136]"
random,dot_product,13,7.747061318733018,15.0,6.098625478495498,0.8166466866476614,"[  78.65689823   -9.3743468   -37.81940862  -50.17947217   -7.36562581
  -36.45967945  -72.24142128  -10.57236183  -57.20060893   91.61047616
  -71.72080164 -117.29457268  -14.54040016  -23.05038138  -68.09629819
   -4.17791229  -50.97183132  -48.53938293  -43.01607024  -59.04298236]","[19.75372278 14.57779354 12.57146476  5.2894816  11.76918773 14.19585953
  0.30664803 13.86015544  7.70144154 19.41268905  9.84909997 -8.34346628
  4.08605057  9.4886838   4.40668408 14.05743113  7.54266988  9.01612328
 11.88485743  7.92465379]"
random,dot_product,14,8.059576479836158,8.0,4.384162854464772,0.7813375480947975,"[  28.84911416  -12.94232692  -30.20954607   -9.89590492  -32.87636197
  -65.37220413   10.24253179  -67.65256786  120.52543433  -78.24518879
 -114.06979211  -32.87660294  -12.27925869  -72.98820239  -57.37008553
  -12.24230277  -65.90142267  -67.66517341  -77.46281792  -61.75106452]","[18.54708384 18.87602538 10.00934016 12.62323978 14.74455003  1.2327235
 18.17440489  4.09051346 24.8105693   5.27135365 -6.93557557  3.42638177
  9.5842513  10.64549675  6.10563184 14.00367183  9.39116496 10.46596716
 15.35312181  8.28425141]"
random,dot_product,15,9.929677504507666,,10.492842462112963,0.8493981537057154,"[  83.92009721  -41.34451151    6.78809068  -27.94563659  -43.58887407
  -24.66097045   -0.59765786  -37.48120279   60.88207557  -51.08207791
 -113.01142861  -55.68427246  -36.61857219  -29.80348711  -25.91447276
  -44.02096615  -45.27779476  -38.42851232  -44.11447037  -30.87641562]","[16.7974496  10.14713965 10.58151052  7.27780294  6.5966407   9.38583126
 10.03259774  1.41812145 13.11273082  3.68095315 -4.56365074  7.0230754
  7.78084434  7.11216666  8.03394048  9.25685924  4.44232578  7.55800062
  8.22959974  5.39632056]"
random,dot_product,16,8.772214024436005,9.0,6.1156438709254415,0.7909986043541949,"[  82.32453991   10.97902029  -36.53240311  -44.28539985  -37.74770743
    7.01053613  -70.34058737   -4.89172344  -65.8998769   110.0845726
  -69.57037197 -129.75805557  -47.07631331  -31.54554513  -45.50477803
  -78.9317164   -43.34943128  -39.96133947   -8.89805931  -48.40500708]","[17.60566648 15.5429918  13.46121709  5.05555903 11.29358365 13.91661389
  1.69977437 13.58258221  5.0007952  20.22171622 10.28589989 -6.39681939
  3.61544173 10.02660386  3.51105505 14.7695591   7.09226932  8.65040657
 11.84104169  8.57527387]"
random,dot_product,17,10.774837489628078,,8.985699887835857,0.7434055721716472,"[ 23.29972659  10.83956274  11.84707893  11.17221858 -14.97733039
   7.41312336 -36.80046793 -12.0348782  -68.60517428  95.56657547
 -37.97553178 -62.93724757 -49.0558932  -24.74411435 -25.87375155
 -12.28618358 -24.04404985 -28.78974698 -40.7174398  -48.09486591]","[12.68290635 12.92736193 12.14250174 14.02053937  8.20669983 12.34542485
  2.11203801 12.64068954  1.72317618 17.02569195 14.08639296 -3.32760201
  2.63560042  6.26312045  9.24707449  9.54162195 14.77354885  8.55649745
  8.17143993  7.64070469]"
random,dot_product,18,10.495439482492783,,8.954345202074213,0.7303774689805417,"[ 23.72171583  34.28562076  -0.75926488   6.13932635 -25.62706256
  27.48085018 -62.06512562 -27.64317554 -41.1607615  122.49408483
 -11.01559738 -70.29482447 -24.36793302 -35.22209965 -25.88040399
 -26.91222405  -6.6302298  -14.09231845 -24.75110882 -34.392843  ]","[13.63551902 13.66689764 11.23623146 12.50406376  8.01263952 12.55034054
  1.9678997  12.33115518  1.7608389  15.4605101  13.4771491  -4.18047878
  3.77990552  9.13219259 10.07624675 10.95649467 12.76512975 10.21833922
  8.61543437  5.44891993]"
random,dot_product,19,9.686875733369874,14.0,6.177060171811029,0.8368644709716798,"[111.65385767  35.85442878  12.78939493 -55.95771294 -13.65091256
 -14.70966763 -86.20645189  20.0874376  -33.9930215  112.77249055
 -48.29703312 -87.61355363 -10.31094395 -28.32672044 -66.15845446
 -10.9492113  -48.02784974 -33.33106599 -27.23125731 -35.95164224]","[18.68143728 15.39697907 14.82544373  6.26227858 12.84994941 15.23707494
  0.3991598  13.29104483  4.07815    19.69360688  8.33901444 -7.64581166
  5.27588208  9.18471808  5.60005092 13.80772261  6.62341501  8.52153916
 11.32992147  7.59965501]"
random,dot_product,20,10.041984394449972,12.0,4.43868536707286,0.803623570566789,"[   7.68627402    1.91954462  -70.49040918  -56.41841608  -37.23679479
 -130.20094007   -3.42572908  -74.07361098  113.84020189  -40.16210902
  -62.67913559  -73.26901679  -41.82912882  -43.06329107  -77.63776175
  -30.10987262  -77.52260589  -14.51446818  -10.06751012  -30.18573468]","[18.87925667 20.4347358   8.52170697 12.7994624  14.364       0.65710524
 16.2668855   5.29586611 25.68801143  6.31486624 -6.17808105  6.05606557
 11.42035612 10.97228111  4.189646   13.60739615  8.86993594  8.271972
 12.65720776  9.61549129]"
random,dot_product,21,10.85412644831844,,12.471104646339862,0.8614247169439759,"[ 76.56843241  13.63261679  14.44936861   0.86910161  -2.19175813
  -3.69544775 -22.53659428   4.13136835 -28.50243599  79.48541813
   1.09127089 -11.04693511  -0.69121345  -0.44899593  22.06534093
   9.17884053  15.53658856   2.30029467 -14.98442038  -3.44376494]","[10.50905084  7.76674895  6.65231534  3.65548241  4.49307911  6.34488248
  0.28252934  4.93728277  0.63146642 11.52258405  5.39735603  1.13807097
  3.41966499  5.84043921  7.84490779  6.05921791  6.41414581  7.29769551
  5.34154357  5.75292371]"
random,dot_product,22,9.353453888105665,8.0,3.9152521856633316,0.8125846683680439,"[  45.62227553  -30.2644473   -42.10703067  -95.81194311  -23.00372375
  -50.99999399   -7.77474767  -66.74514993   98.34071559   -4.96503036
 -103.91060818  -77.0534547   -48.05322453  -18.04434971  -67.36727689
  -14.57148307  -51.01139518  -34.16631697  -38.44438785  -46.95519095]","[19.04827306 17.24849303 14.80021355  5.50519108 12.15844123  0.31925343
 18.55567484  2.69645305 23.27575957 10.1694345  -7.8773136   4.08671055
 11.13584581 14.19654291  5.41498824 18.20093897  9.05304357 10.18629727
 14.54342079  7.33749553]"
random,dot_product,23,7.657005239655597,6.0,4.386209843665785,0.8227344470017005,"[ 36.53577011  27.01121327 -45.9533009  -53.32445952 -14.52536784
 -74.13127608 -29.07943805 -47.91063452  89.94965982 -33.31679646
 -57.51193652 -53.19330523 -23.96280655 -38.66416264 -41.9451977
 -16.313734   -28.17072399 -56.50515576  -6.35048466 -52.93323098]","[20.64465454 19.47198105  9.73042168 12.40479617 13.47090099  2.39702643
 17.50597067  6.09521205 25.52659542  5.75211452 -5.81221564  4.31897225
 11.12623935 10.9505477   4.44543437 13.28838424  6.88286526  8.76047169
 12.595142    9.14865251]"
random,dot_product,24,10.90122178067272,,9.14915029691058,0.8585502112496568,"[ 88.53781402  -7.43952315 -32.85558553 -45.34537756 -34.87156019
  -5.06943578 -70.1217442  -29.52597968 -79.09617075  85.83450237
 -38.48132193 -74.19990248 -58.64378287 -48.80155784 -41.03041698
 -33.33755872   4.45962935 -17.42366475 -53.02146252  -6.90801501]","[15.3291604  11.40075727  8.73958826  9.91018551 10.15541872 10.73160056
  4.8091264   8.17712079  2.23497818 15.21961509  7.4500454   1.22267077
  2.53819591  7.45967661  8.74160649  9.93615561 13.31971321  8.55972859
  6.11104069  6.96864771]"
random,dot_product,25,7.951141081778128,7.0,6.1887979628843395,0.7693294528696892,"[ 42.93939435 -45.7035091   -7.8015336  -67.30788663 -27.54693652
 -20.22652103 -75.18065477  -6.74074172  67.71910388 -30.20827206
 -58.26204974 -61.67396728 -19.43191513 -34.3390931  -41.07391212
 -17.9898136  -46.48384544 -47.75884242  -7.24991335 -33.04962211]","[15.53300151 14.16288389 11.38367246  3.07263044  9.40720003 11.85964517
  0.13900111 10.39634827 16.54926174  6.59579183 -5.46580224  4.78160787
  8.41188488  9.29516004  4.82467058 11.2264863   5.72303223  7.307063
  9.0696006   6.73070955]"
random,dot_product,26,11.02112123505807,,12.499979239038922,0.7581212340674883,"[ 44.29276945  10.67242798 -13.52423661 -13.44029679  -0.18547412
 -21.0688499  -34.27212224 -11.55241049 -31.65413012  62.74373574
  -8.33391148 -40.20489634 -36.35999509 -20.88808009  -9.23925581
   7.82479867  -8.02666928 -18.87563688 -22.452908   -29.15239413]","[9.65876706 8.67385045 6.76019921 3.22661648 4.38274971 7.0551106
 0.85186066 5.80235467 1.13062454 9.69380055 4.78868242 1.40084447
 4.70278782 6.2213087  7.41356001 6.57452751 7.61447173 4.57426613
 5.4741915  5.300813  ]"
random,dot_product,27,10.14195372741838,9.0,2.69752174133193,0.8614125675377347,"[  94.48140703   56.57577871   16.02920183  -72.52698669  -12.22772644
  -16.69221164 -110.48957861  -90.94489803  138.97148831  -23.51730316
  -99.51751734  -70.64230948  -11.79297558  -66.06842113  -28.49005735
  -13.37370776  -52.51411139  -43.57080662   26.54573756  -74.73406624]","[22.9090322  20.21307331 15.75970989  6.62252106 12.66880594 14.90503868
 -0.46989726  6.74295997 25.00790784  6.8905294  -7.90724228  3.82426042
 11.51058373 12.72267907  6.07385888 17.09288827  6.47264662  8.70370278
 11.55569612  9.79704238]"
