Grouping Function,Evaluation Function,Run,Starting Distance,Convergence Speed (rounds),Convergence Accuracy (final distance),Pearson Correlation,Final Points,Shapley Values
random,l2_norm,45,8.418481653295645,8.0,1.880188200418173,0.8928889553319654,"[ 0.85335437  7.69958569  1.1793135  -4.26306971 -2.04719575 -3.05719855
 -7.36649956 -1.56488163  5.33629003 -5.65081653 -5.42952239 -3.83760439
 -3.7384802  -3.99642203 -4.61979061 -1.95469594 -7.17738871 -5.1753795
  2.71375094 -1.14383572]","[ 0.88511117  1.30215046  1.02549386  0.29761941  0.68794787  0.89750012
 -0.19125252  0.60637812  1.3478482   0.29577126 -0.16059816  0.36192256
  0.55245643  0.63160855 -0.08946181  0.63373198 -0.02896297  0.44752352
  1.04063818  0.77866879]"
random,l2_norm,46,8.9758032055578,20.0,4.169904194076899,0.9018289323084069,"[-5.86364753 -4.67157794 -3.02897425  6.03341792 -2.71402253 -2.64061447
 -2.69809944 -5.44190913 -3.86253352 -1.99298085  2.63977277 -1.98154985
 -4.24348428 -3.53133344 -3.56358508  4.79278692 -0.4573174   1.14411946
 -1.96201999 -3.84630547]","[-0.18999044  0.1980092   0.40180103  1.26129767  0.1163303   0.37974893
  0.33466593  0.15066216  0.43608429  0.06376431  0.99097197  0.45248913
  0.23147712  0.18134954  0.3917643   1.17176807  0.28348229  0.79588983
  0.13517418  0.3329764 ]"
random,l2_norm,47,6.899568893998148,3.0,2.2303947152508257,0.7904033478946982,"[ 1.05842051  0.76601515  0.85851776 -0.10994311  5.09541288  2.37360626
  1.08364481  0.2624019   0.21898901  1.26346214  2.9316558   3.58852206
  3.75675933  0.8264585   0.42315834  0.08931661  0.57122442  0.73589671
  0.73228932  4.29302753]","[ 0.27978093  0.44987782  0.30958918 -0.07544815  0.79310536  0.55981539
  0.25160091  0.48542785  0.13112985  0.43346513  0.4153107   0.69658125
  0.66753028  0.57511569  0.13157487  0.37948609  0.13029634  0.48328426
  0.40052851  0.81244376]"
random,l2_norm,48,10.706935700777215,12.0,2.9987825254344633,0.8769622314290482,"[ 1.54408635  6.572936    4.30692048  2.71312593  2.59688646  3.52714565
  0.91664316  6.05408199  1.69132358  6.93982989  1.38058005  0.62610039
  6.70609518  1.19325347  4.88914839 -0.14768165  6.26898422  0.74073002
  2.36740702  2.48939744]","[ 0.34119513  0.98626715  0.754611    0.24794634  0.63404785  0.71320453
  0.10860326  0.976677    0.62572441  0.8884809   0.41984041 -0.12694061
  0.93373115  0.36334885  0.81038683 -0.29567051  0.88599939  0.01311765
  0.62337937  0.66970243]"
random,l2_norm,49,9.6445311507564,13.0,2.2674415751784016,0.8260899293394321,"[ 5.49336323  7.18350249  6.09483757 -2.51575232 -1.37790609  2.3034182
 -2.62218758  5.0169276  -5.52875335 -4.46669625 -6.47591152 -5.31878591
 -0.49790845 -1.33325682 -4.72037248  0.63058004 -2.37967286 -1.1137178
  1.70237554 -3.38121943]","[ 1.11417329  1.43093545  1.12982956  0.21551501  0.89058517  1.04707744
 -0.20797412  1.31096006  0.53974306  0.43449156 -0.33466545  0.4407997
  0.80256809  0.74975309  0.04882692  0.75535041  0.09535169  0.6527626
  1.03636084  0.72753227]"
random,dot_product,0,8.504560154758249,8.0,5.314124441533373,0.8418189177943837,"[ 42.09585389  20.85835172 -34.52590605 -60.75285101 -42.00223002
 -50.26238064 -80.96602743 -13.74389454 -67.74377717  83.75516786
 -58.9478131  -89.93867838 -29.15515934 -52.35336077 -94.66469565
  22.49392111 -47.02913058 -46.60673777 -19.9526017  -63.7065612 ]","[19.63058858 16.30488492 13.42852135  6.18098362 10.77406722 14.61657012
  1.61629344 14.0293855   5.29608481 19.14657525  6.54749274 -6.42043849
  7.79865366 10.17958485  5.01974569 16.61910544  6.60510643 10.96708241
 11.81343438  7.82114141]"
random,dot_product,1,12.981844401718675,,8.033182914288513,0.7461161665998363,"[   0.16829832  -59.28237254  -30.62759857  -48.22805705  -85.61897525
  -68.40838395 -103.10455412  -43.00185571 -112.7044729   129.0693755
  -44.29029396 -119.43035344 -112.32415106  -76.53084666  -70.9853602
  -71.34929562  -44.14413347  -82.72287402  -76.35584088  -95.78128833]","[13.13486236 10.2931305  12.5185642  14.26763617  9.66060462 13.3556044
  3.04961174 10.94039584  1.74501958 17.13338087 10.43182134 -3.47968205
  2.92672569  9.16622645  9.11678119 10.19775423 13.48033859 10.59463897
  9.26836855  5.61364568]"
random,dot_product,2,7.92340762896867,,7.626093156983451,0.85619810659198,"[  48.78514857   -8.90944395  -31.35334367  -27.33244588  -22.20124071
   -9.84737456  -74.19877605  -19.36001467  -50.46919715   92.68353995
  -39.11354892 -102.98244816  -48.94990427  -44.22037241  -72.52834008
    5.68916832  -45.49799732  -40.97043356  -25.36968036  -35.65045135]","[15.7839111  11.99357897 10.40117465  4.13798343  9.63917725 13.43282018
  3.23325107 11.31031524  1.89993266 17.12048462  6.53666659 -4.91791474
  8.47489466 11.33042385  1.08631577 13.15299858  6.17239774  8.11962391
 11.17041894  6.83792848]"
random,dot_product,3,8.112575938132265,6.0,6.159995783568697,0.8903545105188402,"[  92.58728055   14.15440536  -27.91342366  -48.97537079  -34.60657774
  -13.95496457  -84.96694796    8.43580498  -92.48649721   87.04008721
  -91.38688164 -127.53409305  -70.83767334  -45.34058067  -75.57313507
  -30.53462922  -60.84298572  -66.71381701  -28.82388447  -23.61060979]","[19.77121535 15.68378472 12.83103732  5.83925115 12.84618202 13.23995222
  3.39839886 13.0346691   5.63800093 20.9986994   7.29700621 -6.65638619
  2.87303763 10.73164893  4.59176229 14.82300123  5.96609831  9.41782666
  9.89189894  7.13414654]"
random,dot_product,4,10.164521472464436,,5.491349810241071,0.8004774510381321,"[ -44.07245169  -41.15894711  -84.07869674  -39.93890388  -15.67939203
 -104.92052102    1.4332769   -95.67006618  123.83760299  -70.15001033
 -121.51916204  -52.79781491  -75.4967369   -30.48849771  -70.14941844
  -57.05910246  -71.8645888   -79.92694696  -55.42990775  -35.78222251]","[19.05585263 16.39965322  4.48000778 15.40565943 19.0225291   3.04170261
 17.87812371  8.05350775 25.99261044  9.5105348  -6.20815003  6.39609346
 12.77756608 14.85488689  6.15817021 18.05320721  6.60877928 11.37141391
 14.4557542  10.9191574 ]"
random,dot_product,5,9.315227832537072,,7.604297711623978,0.8877379801403876,"[  22.77159657  -20.89098363  -33.24366109  -12.03277554  -43.03180924
  -15.0779305   -73.26155164  -27.95181348  -71.65494033   81.7956408
 -136.24646324  -82.26761771  -38.65937836  -52.30688521  -44.18499514
    3.251438    -14.42355587  -45.27494032  -45.03085881  -63.32251319]","[16.50461783 13.2901954   8.68459321  8.20730026  9.99111485 11.53753276
 -0.20217687 13.31857997  3.65370802 17.79741117 -3.78081739  5.02010926
  9.34333636  9.11014363  6.73306737 15.93481779 11.18582716 10.21149755
 11.78902503  5.17276392]"
random,dot_product,6,9.615878720957506,,6.074770643569954,0.8668198422468326,"[  64.58578231  -41.94862406   -2.11386137 -107.30470547  -47.91212662
   10.92417876  -83.96906577  -69.7254845   -94.49331047  116.60918643
  -71.26561351 -215.03676437 -112.70436742  -66.3179505  -129.08791862
  -73.73427974  -33.08940713 -107.00752021  -24.66743823  -93.85805667]","[20.2978241  14.79737663 13.65419003  4.81942871  9.92003205 14.17913677
  1.14906394 13.16138935  6.51889948 17.97330719  8.87628139 -6.91806503
  5.65400797 10.99981291  3.2314827  14.47385883  8.94510308  7.55991589
 11.4034754   8.65471025]"
random,dot_product,7,6.739122567522458,75.0,4.915855151865783,0.8956272198836522,"[ -17.70413972  -25.15277346  -34.17709237  -44.87644118   -9.42403174
  -23.71488373  -71.91512991  -42.13825554  -54.75530785   -9.02768368
  -59.07305999 -100.398061    -41.85348524  -39.99427251  -61.08600176
  -16.69645046  -41.96526347  -62.58458631  -47.37189077  -54.79492938]","[19.29289736 15.39356901 12.77052663  8.10181081 12.57115466 14.75590997
  1.68031368 14.36626886  4.78421795 18.97256481  8.11379743 -6.05006214
  3.47020287 11.17729464  2.00623958 14.67100328  7.46383456  6.24360812
 10.06974092  9.49633864]"
random,dot_product,8,10.246616616938454,,9.009950774444187,0.7002916785113511,"[  9.61451522 -11.92044095 -27.60863922 -20.33957455 -29.2024117
 -12.45014558 -53.33505813 -27.53556274 -66.49139372  73.59328085
 -37.28032388 -52.91051165 -51.08780561 -22.26986818 -30.65757416
 -33.70597993 -39.55548547 -48.58722456 -19.7646814  -51.49484268]","[14.9182515  13.95762656 12.15551827 14.1933492   9.04318231 12.23034685
  3.45719663  9.16044084  1.89066191 16.89919042 10.78599386 -4.84303513
  3.34408327  7.65408882 10.43953773  8.53007956 12.73795058 10.2287766
  9.41295429  7.21923485]"
random,dot_product,9,10.567749631161899,11.0,6.051919928831801,0.8644234013286459,"[  43.8967385   -67.67728186  -19.64265151  -74.93954504  -67.25498303
   -6.31761524  -79.85088934  -17.65814948  -88.6852093   115.21416019
  -64.27035596 -182.26554093  -93.57704847  -82.51134182  -24.71041878
  -73.80866174    4.41351249  -55.49547485  -23.91357643  -41.53373247]","[15.7342563  15.34905787 12.41438218  6.82463057  9.06535012 13.54087084
  2.02065713 10.41954309  4.03035446 17.42243994  9.3585347  -5.4403966
  5.28256788  7.62339716 12.61681172  6.83728601 15.00263009  9.63806488
 11.25440563  9.29567516]"
random,dot_product,10,10.394159253583034,,9.052120833374817,0.8453819427332443,"[  90.10312968  -40.23592299  -47.19894807  -20.55454329  -74.26764486
  -32.5757576   -83.76641446  -54.26256451 -104.69685651   78.58783479
  -50.87277627  -86.03439287  -81.74081183  -59.39098888  -79.20474127
  -34.44416955   -6.01169051  -58.90060317  -58.85624788  -54.40024711]","[15.56714666 10.74487158  9.97944458 11.4571607   8.76499324 10.08002632
  5.40909922  9.92961399  1.19475234 17.69117195  7.89688751  0.21190914
  0.79995842  7.95271758  9.12544224 10.95260723 12.21877916  7.75614782
  6.25952845  5.02277402]"
random,dot_product,11,10.023895155365159,,7.30148546900038,0.8448629391525665,"[  36.48072062  -38.51133946  -44.49280947  -42.42728893  -64.43732438
  -38.9053057   -88.08145395  -13.79697995  -95.9654942    98.34642611
 -121.79855426  -74.69826174  -37.71647254  -22.52698289  -34.5898512
    6.04035424  -19.99713214  -40.59352349  -74.82882822  -58.37456653]","[16.00249405 14.94066917  9.53340024  9.89589275  8.72289806 13.70053687
  0.48504249 11.00301456  1.67017758 19.33552632 -5.81820339  3.44774981
  7.57410855 10.18741296  7.77555825 14.17626976 10.91681619 10.34256236
 11.2432338   8.36748692]"
random,dot_product,12,7.703780961804815,5.0,5.097022586428481,0.7815064309443237,"[ 67.01751791   4.67363666 -28.40021199 -75.635182   -42.89015624
 -34.29307655 -47.05051669 -23.45962789 -61.62853962  72.8448211
 -38.26508456 -60.65344479 -69.64724992 -47.88660716 -58.5013695
 -78.57983724 -10.86371766 -55.14176712 -44.2107939  -19.39542104]","[17.93356512 15.72215538 12.80899158  4.87593629 10.06417674 12.75911598
 -0.49528801 11.60349398  5.15602569 18.09429227  8.37871504 -2.85355816
  5.97317948  9.25539464 10.96067522  4.67101424 13.64449942  4.97286241
  7.24064756 11.40688306]"
random,dot_product,13,8.090661384322868,5.0,2.5456343058462854,0.8630429382583074,"[  28.23388365   30.01673973   -7.16278159  -85.14601816  -32.11874479
  -13.69327153 -110.18508017  -97.36232658  103.21232276 -139.14930983
 -196.28203322  -74.97326909  -98.94563802  -92.82266107  -91.94389359
  -15.30726714  -75.36241507  -88.27687902  -81.20108956  -36.78387398]","[23.64272726 17.42676193 17.31544154  9.52534811 14.59476342 14.26770984
  0.44264535  4.27833885 22.7683562   8.62127225 -8.0838779   4.96651915
 10.72418712 11.38037686  2.11854626 16.07745321  7.51529665  7.94926947
 15.8212787   9.74338273]"
random,dot_product,14,8.705649666118797,11.0,4.380603362896801,0.8494393880540884,"[  88.18377232   16.0046158   -34.43559382  -59.6388342   -14.17920974
  -55.24720869 -108.05157176   21.54096772  -63.18012227  -77.70259882
 -145.20915179  -49.11634371  -40.77471362  -59.9445193   -71.53022
   11.7430533   -67.95560829  -52.58180727   10.21726657  -88.59376296]","[27.16072062 22.50809624 18.82031143  9.20660465 12.18757653 18.46573139
  1.06698619 19.7560639   3.81807263 13.12888305 -5.51103547  4.30509036
 13.4056938  14.62477128  7.15824989 17.59067652  7.47092084 12.42365721
 15.65056986 10.62010762]"
random,dot_product,15,9.428466438624882,,9.211941767564872,0.8261679502092147,"[  86.63138148   -7.27159477  -34.46706655  -54.00108388  -74.26019571
  -26.50593228  -90.93101029  -63.32258349 -105.48123064   96.81322811
  -68.51147376  -70.78956477 -116.89250259  -54.07217079  -65.57468284
  -39.85542627  -15.61527835  -40.05597019  -89.19608166  -61.18216165]","[17.14142638 11.82133541 10.98040568 10.28183835  8.70416916  7.49932269
  4.01062073 10.32839656  3.48578551 16.03507445  8.72370121 -0.52553985
  3.11752323  6.75087544  8.00872918  8.20735764 13.15569463  7.26390566
  7.59769754  6.42671256]"
random,dot_product,16,9.235907100041047,,7.141892545719654,0.860033162147956,"[  29.94947167  -31.4817874   -60.37131247  -37.20619087  -61.47216849
  -48.2839813  -102.77513717  -36.77807684  -98.49730184   70.81157649
  -97.29338005  -91.37651219  -46.50233401  -11.62715341  -74.89885273
  -23.63435365  -46.35087491  -32.97078936  -41.08434938  -51.80793125]","[16.06160063 14.15086378 10.65254475  9.88616158  8.19567721 13.23404195
 -2.63891621 12.09050342  1.13418097 18.58511554 -4.86500633  5.02464075
  9.31867038 13.01809045  5.91081081 14.3735462  11.54765432 10.14980024
  9.67297199  7.99969485]"
random,dot_product,17,7.552857730185665,7.0,5.905531537117901,0.8977910963746836,"[  55.68500372  -28.97005397  -22.67360928  -63.60779211  -34.70468695
  -19.58746638 -103.35835237  -24.64153059  -85.32944522   72.75211211
  -66.74004836 -132.09679059  -99.33153497  -30.78540534 -100.12922053
  -59.7206665   -85.6582483   -66.9041537   -66.42974388  -53.88280399]","[21.10724307 18.02500927 12.58465263  5.71059227 12.54053228 13.50047494
  1.05531104 14.33044302  6.47736665 19.88104257  6.80094626 -7.4901933
  2.42961216  9.71638136  4.84317603 13.60998688  6.93755426  7.62351814
 10.00303224  9.66454983]"
random,dot_product,18,12.681507422270297,,8.976838779591342,0.8309559979115868,"[ -11.78808425   26.98442819  -22.20453779  -80.13556728  -61.09199251
  -77.80021317  -27.75741758  -73.06654252  130.09765126  -25.11255495
 -132.8288669  -104.67439074  -78.15551752  -42.90230417  -26.41416356
  -48.41668323   10.3863195   -37.14985629  -38.17061461  -75.44971875]","[12.23434398 14.18302954 15.68110805  6.60448021 10.35578936  4.27277254
 12.04843072  2.05119353 16.77922535  9.46630551 -3.68256609  1.28974504
  8.27430693  8.60781416  8.29524666 11.69090809 13.81030917  9.94929574
  9.70797642  4.80020048]"
random,dot_product,19,7.448667043170858,7.0,4.14661858204025,0.8751380928692388,"[  57.85310124  -18.47661862  -51.11992776  -71.42674734  -23.57399892
    2.91476271  -59.06300263  -36.51938873  -55.49397951   59.75675235
  -74.79964654 -108.71567332  -61.82619366  -48.25613612  -56.7853078
  -64.93293265  -11.60140719  -76.44142554  -66.95842399  -40.95309989]","[19.38337921 13.08558494 11.82363412  4.41769238 12.74830533 13.50028342
  1.10453965 11.12208386  3.85499335 21.13139999  5.60407847 -5.85887037
  4.0788178  10.63054957 11.74654695  3.42490756 13.67997743  8.59358029
  7.58718053 10.51411348]"
random,dot_product,20,11.486416968791954,,5.558333674645567,0.7190447671245382,"[ -24.19743483  -53.36992518 -122.75753034  -64.87224188  -58.46659408
 -157.38165963  -73.01072072  -30.11604668  150.2868709   -90.88370401
 -151.62706931 -104.55781127  -93.78773196  -68.09489068 -126.18640405
    9.61062666 -116.38841678 -106.43900539  -68.43259985  -92.23863504]","[18.82592512 17.28564671  7.14245141 14.98450101 20.70571777  5.96662391
 19.00527391  6.70537972 23.8733291   8.64574206 -6.92503539  4.97264519
 12.57754483 13.35095494  6.19882084 16.40262473  8.05637476 11.77760459
 15.20343129  9.47150356]"
random,dot_product,21,10.75857877736603,18.0,5.561482279587566,0.7929416563269986,"[ 94.24817895 -23.86878658 -44.81568891 -80.46807884 -41.59250425
 -18.45188551 -91.14365284 -14.3694603  -85.84989158 129.66108048
 -53.99826347 -92.07044864 -49.76605304 -45.3264934   -1.23045165
 -87.02683101 -96.19037335 -52.45406249 -10.98671414 -41.52226767]","[18.90239571 17.59513811 13.71503048  7.70974695 13.56065573 13.90698876
  0.71899902 15.7948007   6.27817237 21.55195318  9.66767037 -6.0511121
  5.98916859 13.13986391 14.68993173  3.58385943  7.66470157  8.83759373
 15.74402731  9.46840817]"
random,dot_product,22,13.548168458639323,,10.208427740173633,0.9202515635905808,"[  95.28082657  -46.56439328    2.06715654  -56.86190272  -49.19223378
  -47.76370707  -43.45253745 -140.40354921   53.25513284 -100.35034315
 -151.70881287  -72.34499672  -46.19415464  -42.14184438  -66.50621239
  -26.48346395  -29.40715754  -32.86405738  -57.41600576  -75.79324644]","[14.23181349 10.19046092 10.44020804  7.58637478  8.07164939  9.40894117
  8.84214339  1.31825495 14.834973    3.45176457 -4.54324506  5.44190025
  7.64584307  7.53744955  7.68649734  8.30781671  7.88505933  8.67766856
  7.51523604  4.76945041]"
random,dot_product,23,8.56363796341006,,7.01137223133878,0.8612731036850004,"[ 22.21693434 -23.48055895   0.31555652 -46.62558742 -30.03661967
 -23.80462136 -34.0225344  -31.42268367 -46.60959315  35.55070297
 -34.05019326 -75.11787056 -14.11727338 -29.38355157 -45.88951275
   2.08889933 -25.26222618 -24.95593899 -15.71303472 -33.175861  ]","[15.63254856 11.51454361  9.89752396  3.47763646  7.92348635 11.75424965
  4.54662674 12.38469283  2.9212176  16.54104396  6.82412766 -5.3489409
  6.52757187 10.58590877  2.28353091 14.57559996  5.8686155   9.46502739
 12.67103742  6.87033466]"
random,dot_product,24,7.370801568146559,5.0,6.2444683932711245,0.7651730987304963,"[  67.45515244   14.63346192  -49.40356506  -23.87666577  -33.87792683
   21.40135936 -111.6353605   -38.51199877   91.07310209  -55.62559683
  -84.01755072  -59.63209665  -58.38537236  -32.66897531  -43.47802683
  -26.1002028   -66.30695043  -74.66566355  -31.14381174  -52.69310673]","[16.83413639 12.39778516 11.53997444  4.21168778  8.64703023 12.49192311
  0.37057122 12.90391284 17.00376761  6.47738092 -5.80498094  3.05499992
  9.24356616 10.71969102  1.04708454 10.45433376  6.31615254  7.26579493
 11.13751353  4.6915241 ]"
random,dot_product,25,11.688760633321756,,7.116749652860096,0.8728387731527477,"[  25.48655732  -26.36527211  -47.00809769  -83.84755885  -71.36674364
  -71.82013337  -94.78698635  -36.30935127 -131.74840545   99.8690421
  -46.15870834 -215.93249385 -107.54404381  -70.30188523 -117.34568562
  -16.14654477  -97.39620847  -88.76581422  -25.70055332  -78.64034113]","[15.81942665 10.7223111  10.67971808  3.22554809 10.24734361 12.77675847
  2.97927882 12.55301694  3.7177719  17.73362779  6.43058118 -6.94866507
  9.081297   12.87760703  1.59004138 13.08855753  4.66208408  8.24512261
 11.68084046  5.7541153 ]"
random,dot_product,26,9.814070115013239,,8.231484400270318,0.89691856711994,"[ -17.26827535   -7.18391902  -53.27258952  -45.47950718 -104.09883101
  -22.30991324  -96.62506116  -70.98282751 -116.19760322   92.91931956
  -52.70252973 -178.30761204 -110.18286732  -69.47558794  -37.50840342
  -25.12257844  -27.32987874  -48.63872006  -72.89214816  -92.66699005]","[14.5784247  13.69397267 13.5648628  12.70763744  8.13798917 10.65746504
  3.73464525 10.85237249  2.81226569 18.26054708 11.36222821 -4.74174886
  3.35397066  6.53519425  9.1009164   9.82982447 13.93599297 10.50005581
  9.20624456  5.33256815]"
